"0",""
"0","log<-glm(Choice~.-First_purchase,data=bbtrain,family=binomial)"
"0",""
"0",""
"0",""
"0","tunedsvm=tune(svm,Choice~.,data=bbtrain,kernel =""linear"",ranges=list(cost=c(0.001, 0.01, 0.1, 1,5,10,100)))"
"0",""
"0","svm<-tunedsvm$best.model"
"0",""
"0",""
"0",""
"0","summary(log)"
"1","
Call:
"
"1",""
"1","glm(formula = Choice ~ . - First_purchase, family = binomial, 
    data = bbtrain)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-2.38830  "
"1","-0.89868  "
"1"," 0.02796  "
"1"," 0.88439  "
"1"," 2.97352  "
"1","
"
"1","
Coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)     "
"1"," -0.9154989"
"1","  0.1509074"
"1","  -6.067"
"1"," 1.31e-09"
"1"," ***"
"1","
Gender          "
"1","  0.9578185"
"1","  0.1005548"
"1","   9.525"
"1","  < 2e-16"
"1"," ***"
"1","
Amount_purchased"
"1"," -0.0020888"
"1","  0.0005644"
"1","  -3.701"
"1"," 0.000215"
"1"," ***"
"1","
Frequency       "
"1","  0.0996746"
"1","  0.0075661"
"1","  13.174"
"1","  < 2e-16"
"1"," ***"
"1","
Last_purchase   "
"1"," -0.8541376"
"1","  0.0503327"
"1"," -16.970"
"1","  < 2e-16"
"1"," ***"
"1","
P_Child         "
"1","  1.1065367"
"1","  0.0795985"
"1","  13.901"
"1","  < 2e-16"
"1"," ***"
"1","
P_Youth         "
"1","  1.0021819"
"1","  0.1042267"
"1","   9.615"
"1","  < 2e-16"
"1"," ***"
"1","
P_Cook          "
"1","  1.2175876"
"1","  0.0812472"
"1","  14.986"
"1","  < 2e-16"
"1"," ***"
"1","
P_DIY           "
"1","  1.2156866"
"1","  0.1019632"
"1","  11.923"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 3327.1  on 2399  degrees of freedom
"
"1",""
"1","Residual deviance: 2567.3  on 2391  degrees of freedom
"
"1","AIC: "
"1",""
"1","2585.3"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
"0","summary(svm)"
"1","
Call:"
"1","
"
"1","best.tune(method = svm, train.x = Choice ~ ., data = bbtrain, "
"1","
"
"1","    ranges = list(cost = c(0.001, 0.01, 0.1, 1, 5, "
"1","
"
"1","        10, 100)), kernel = ""linear"")"
"1","
"
"1","
"
"1","
"
"1","Parameters:
"
"1","   SVM-Type: "
"1"," "
"1","C-classification"
"1"," "
"1","
"
"1"," SVM-Kernel: "
"1"," "
"1","linear"
"1"," "
"1","
"
"1","       cost: "
"1"," "
"1","10"
"1"," "
"1","
"
"1","
Number of Support Vectors: "
"1"," "
"1","1501"
"1","

"
"1"," ("
"1"," "
"1","749"
"1"," "
"1","752"
"1"," "
"1",")

"
"1","
Number of Classes: "
"1"," "
"1","2"
"1"," "
"1","

"
"1","Levels:"
"1"," "
"1","
"
"1"," "
"1","1"
"1"," "
"1","0"
"1","

"
"1","

"
"0","bbtrain$Choice<-as.numeric(as.character(bbtrain$Choice))"
"0","lm<-glm(Choice~.,data=bbtrain,family=gaussian)"
"0",""
"0","summary(lm)"
"1","
Call:
"
"1",""
"1","glm(formula = Choice ~ ., family = gaussian, data = bbtrain)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-1.24141  "
"1","-0.36510  "
"1","-0.00715  "
"1"," 0.37538  "
"1"," 0.99630  "
"1","
"
"1","
Coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  0.6685534"
"1","  0.0278616"
"1","  23.995"
"1","  < 2e-16"
"1"," ***"
"1","
Gender          "
"1"," -0.1864569"
"1","  0.0181750"
"1"," -10.259"
"1","  < 2e-16"
"1"," ***"
"1","
Amount_purchased"
"1","  0.0004216"
"1","  0.0001018"
"1","   4.142"
"1"," 3.57e-05"
"1"," ***"
"1","
Frequency       "
"1"," -0.0188677"
"1","  0.0019602"
"1","  -9.625"
"1","  < 2e-16"
"1"," ***"
"1","
Last_purchase   "
"1","  0.1387759"
"1","  0.0099892"
"1","  13.893"
"1","  < 2e-16"
"1"," ***"
"1","
First_purchase  "
"1","  0.0010817"
"1","  0.0015438"
"1","   0.701"
"1","    0.484"
"1","    "
"1","
P_Child         "
"1"," -0.1914837"
"1","  0.0124572"
"1"," -15.371"
"1","  < 2e-16"
"1"," ***"
"1","
P_Youth         "
"1"," -0.1626914"
"1","  0.0167881"
"1","  -9.691"
"1","  < 2e-16"
"1"," ***"
"1","
P_Cook          "
"1"," -0.2063265"
"1","  0.0124069"
"1"," -16.630"
"1","  < 2e-16"
"1"," ***"
"1","
P_DIY           "
"1"," -0.2050161"
"1","  0.0162255"
"1"," -12.635"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","gaussian"
"1",""
"1"," family taken to be "
"1",""
"1","0.1840406"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 600.00  on 2399  degrees of freedom
"
"1",""
"1","Residual deviance: 439.86  on 2390  degrees of freedom
"
"1","AIC: "
"1",""
"1","2760.6"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","2"
"1",""
"1","
"
"1","
"
